Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 17:19:09.999,636,-115,628,-7,57,0,-8,-11,10,417,45,X,10.37708823709864,44.890185260262605,1341.7502220461135,-242.6120684517344,-68.87286076251473
2025-02-19 17:19:11.015,734,9,687,2,3,-4,-8,-14,10,626,73,Y,-0.7505567963642668,46.891931721992535,1464.0660521242871,17.951763581905432,3.682046581218856
2025-02-19 17:19:11.111,770,72,660,-2,-1,-4,-10,-14,10,558,83,Y,-6.225829064425768,49.231163775302974,1527.350345978583,142.81717520838697,10.842560589786217
2025-02-19 17:19:11.217,1004,-38,739,9,-10,5,-9,-15,11,533,82,Y,2.9436044813586593,53.60873689844242,1808.9842770457358,-68.46753239814537,146.4866725729098
2025-02-19 17:19:11.330,830,55,594,34,-12,-11,-8,-13,11,541,83,Y,-5.29008120537127,54.294293508437384,1642.0254038713047,108.808912304725,12.86374710896996
2025-02-19 17:19:11.437,757,192,583,-13,-20,-12,-7,-14,11,735,85,Y,-18.22831888071388,50.96365134581222,1533.7465619146017,389.0083750166492,-15.207722055763156
2025-02-19 17:19:11.539,855,142,501,-40,6,21,-9,-14,11,0,88,Y,-15.824487023131423,58.65662715760968,1709.0653099485367,283.8447649271254,0.5476955740151084
2025-02-19 17:19:11.649,728,-3,635,-24,-16,50,-8,-13,12,0,95,Y,0.27068670820790014,48.90302985220829,1481.59815384058,-6.105486897694697,-22.328060012044375
2025-02-19 17:19:11.751,560,-231,616,-21,62,7,-9,-10,11,301,42,Y,20.556045219583464,40.40470591949509,1208.1824469040303,-498.3752593479125,-97.00069159443353
2025-02-19 17:19:11.861,817,-52,672,8,-11,-16,-6,-9,8,279,42,Y,4.4247844517439665,50.47804047528603,1588.380739560092,-101.09644853993244,37.52281886856565
2025-02-19 17:19:12.784,732,-60,661,1,-2,-2,-10,-13,11,519,56,Z,5.18661336017544,47.80083800916631,1472.814420805692,-120.72249350866329,-7.9594701537737365
2025-02-19 17:19:12.878,753,-50,656,4,-6,-5,-10,-13,10,562,63,Z,4.358629041051181,48.85600192319231,1506.0583642849358,-100.00387545052695,-0.05084591091349466
2025-02-19 17:19:12.985,709,-46,666,2,0,-5,-7,-13,9,562,64,Z,3.9510911841349787,46.72316930484008,1437.050029820271,-93.23596808424887,-17.8946683502121
2025-02-19 17:19:13.091,1061,12,638,13,20,-30,-8,-14,10,0,83,Z,-1.0775365097585237,58.976210634667375,1917.9533815972022,21.692215437480133,122.69721257397293
2025-02-19 17:19:13.201,695,149,690,42,-48,17,-8,-14,10,711,80,Z,-12.185459729273697,44.554029099188625,1396.5815375228522,299.4110058861942,-6.534188332040117
2025-02-19 17:19:13.308,789,117,645,-56,23,34,-6,-13,11,193,83,Z,-10.281393428932612,50.279143142859176,1558.1669792847206,231.05898171902703,16.21330590792809
2025-02-19 17:19:13.416,831,110,604,72,-39,6,-7,-13,11,149,77,Z,-10.321541042743778,53.54336578440886,1635.3068372505575,216.46660902233612,19.401528640990932
2025-02-19 17:19:13.522,782,94,636,-27,-2,18,-8,-11,12,367,84,Z,-8.407378489016475,50.575203942001366,1554.4588070069258,186.85310467858187,7.759844940658809
2025-02-19 17:19:13.631,555,-141,710,-11,13,6,-5,-10,9,256,31,Z,11.232316997908153,37.478003510125845,1163.4568069433742,-295.58091852074915,-68.38618545909128
2025-02-19 17:19:15.251,737,-39,666,-3,-1,0,-8,-11,10,396,50,a,3.3513310679237622,47.848241982822834,1478.3699098973211,-78.23124353595051,-3.9489280754625042
2025-02-19 17:19:15.344,752,-26,643,-5,-3,-1,-7,-10,11,412,53,a,2.315519702369135,49.44467855928883,1511.7785423410091,-52.268938963917876,-6.651067453815017
2025-02-19 17:19:15.450,752,-41,652,-7,-1,1,-8,-11,11,422,55,a,3.5982176087325155,49.01804910467215,1506.916212062683,-82.15899560448139,-2.528417905411402
2025-02-19 17:19:15.557,746,-50,641,7,-11,3,-9,-11,12,394,60,a,4.460218156796453,49.24328332767844,1503.4884574280352,-100.77000384906401,-9.87144934500077
2025-02-19 17:19:15.665,699,-59,585,-3,8,-21,-7,-13,13,416,87,a,5.759074916005758,49.93094679757279,1464.2691956411181,-123.59353725726179,-55.46134399149389
2025-02-19 17:19:15.771,865,166,581,-11,-11,45,-8,-13,12,0,85,a,-15.945395900922856,55.063625376832114,1684.7884798422415,323.3235695419792,30.367506603072798
2025-02-19 17:19:15.881,740,-253,646,15,0,-26,-8,-12,12,473,85,a,21.38734120073708,46.84654296975197,1469.5244636720208,-502.418499066245,9.144860091722308
2025-02-19 17:19:15.987,875,88,687,-14,-16,11,-7,-11,10,0,88,a,-7.299447803503462,51.63634551532256,1659.0873240386786,166.85678230331854,71.37943815477445
