Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:40:56.358,954, 334, 27, -17, -10, -25, -15, -1, 0, 960, 922, 177,F
2025-03-07 13:40:56.410,702, 631, 297, 16, 3, 21, -15, -2, 0, 971, 943, 351,F
2025-03-07 13:40:56.468,690, 105, 485, -3, 49, -26, -15, 0, 0, 957, 913, 19,F
2025-03-07 13:40:56.526,808, 481, 655, 55, -17, -24, -14, 1, 1, 959, 900, 213,F
2025-03-07 13:40:56.577,682, 660, 407, 11, 4, 28, -15, -1, 3, 971, 937, 386,F
2025-03-07 13:40:56.641,916, 251, 207, -27, 51, -34, -15, -1, 2, 958, 921, 447,F
2025-03-07 13:40:56.698,494, 518, 708, -32, 17, -28, -13, 0, 0, 948, 893, 429,F
2025-03-07 13:40:56.999,678, 564, 496, 1, -6, 4, -14, -1, 1, 946, 890, 355,G
2025-03-07 13:40:57.059,687, 564, 480, 0, -6, 4, -15, 0, 0, 944, 891, 349,G
2025-03-07 13:40:57.110,697, 535, 476, -6, 0, 1, -15, 0, 0, 946, 895, 286,G
2025-03-07 13:40:57.160,679, 538, 493, -3, -1, 0, -14, -1, 1, 946, 897, 253,G
2025-03-07 13:40:57.217,707, 544, 464, -5, -1, 0, -14, 0, 2, 947, 898, 272,G
2025-03-07 13:40:57.276,698, 543, 509, -6, -3, 1, -16, -1, 0, 949, 904, 159,G
2025-03-07 13:40:57.327,742, 575, 526, 9, -13, 13, -14, 2, 2, 952, 915, 244,G
2025-03-07 13:40:57.384,618, 716, 562, -7, -6, -2, -14, -1, 1, 956, 937, 301,G
2025-03-07 13:40:57.440,737, 581, 521, -4, -9, -9, -14, -2, 2, 962, 941, 191,G
2025-03-07 13:40:57.497,585, 521, 338, 52, -8, -16, -14, -1, 2, 972, 925, 343,G
2025-03-07 13:40:57.547,978, 872, 41, -12, 40, 38, -16, 0, 3, 976, 924, 22,G
