Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 13:54:30.468,776, 548, 389, 4, -8, 4, -6, 8, 17, 915, 778, 451,M
2025-03-10 13:54:30.522,768, 555, 375, 2, -5, 3, -4, 9, 15, 917, 779, 451,M
2025-03-10 13:54:30.576,737, 519, 429, -3, 2, -2, -5, 10, 15, 915, 780, 443,M
2025-03-10 13:54:30.634,729, 550, 409, -1, -3, -5, -6, 9, 17, 925, 786, 454,M
2025-03-10 13:54:30.688,707, 523, 460, -3, -10, -6, -5, 10, 16, 922, 807, 512,M
2025-03-10 13:54:30.748,746, 448, 621, 1, -10, -10, -5, 9, 18, 946, 837, 345,M
2025-03-10 13:54:30.802,611, 517, 263, 18, 27, 28, -5, 11, 16, 954, 821, 42,M
2025-03-10 13:54:30.857,744, 248, 740, 2, -17, -13, -4, 10, 14, 956, 847, 162,M
2025-03-10 13:54:30.916,811, 445, 524, 4, -17, -21, -4, 9, 16, 953, 911, 578,M
2025-03-10 13:54:30.970,799, 698, 116, -16, 20, 34, -4, 9, 17, 956, 923, 499,M
2025-03-10 13:54:31.026,675, 551, 541, -12, 6, 16, -5, 10, 16, 958, 925, 499,M
2025-03-10 13:54:31.085,708, 383, 755, 23, -17, -13, -5, 11, 15, 961, 933, 626,M
2025-03-10 13:54:31.136,846, 577, -32, 7, 31, 24, -5, 8, 16, 965, 925, 374,M
2025-03-10 13:54:31.199,866, 323, 374, -24, 11, -22, -4, 11, 15, 948, 896, 540,M
2025-03-10 13:54:31.516,722, 519, 450, -5, -6, -3, -5, 10, 16, 928, 809, 346,N
2025-03-10 13:54:31.566,735, 534, 446, -3, -5, -2, -5, 9, 16, 930, 810, 352,N
2025-03-10 13:54:31.626,719, 534, 431, -1, -9, -4, -4, 9, 15, 925, 815, 407,N
2025-03-10 13:54:31.685,1066, 499, 311, -19, -3, -10, -5, 10, 16, 939, 849, 474,N
2025-03-10 13:54:31.735,984, 532, 590, 29, 11, 15, -4, 9, 17, 953, 867, 174,N
2025-03-10 13:54:31.798,1000, 620, 45, -34, 35, 39, -4, 11, 14, 957, 836, 16,N
2025-03-10 13:54:31.854,719, 521, 433, 2, -44, -45, -4, 10, 15, 943, 877, 564,N
2025-03-10 13:54:31.910,855, 617, 397, 41, -20, 2, -4, 10, 15, 957, 921, 560,N
2025-03-10 13:54:31.969,767, 837, 106, -27, 27, 34, -3, 10, 16, 970, 922, 166,N
2025-03-10 13:54:32.026,776, 597, 300, 21, -32, -25, -5, 11, 16, 961, 938, 554,N
